Timestamp,Src_IP,Src_Port,Dst_IP,Dst_Port,Flags,Label,Desc,Packet_Count_src,Packet_Count_dst
2025-06-16 11:49:54,10.19.31.184,55948,10.19.29.124,80,A,,,1,1066
2025-06-16 11:49:54,10.19.31.184,55982,10.19.29.124,80,A,,,1,1067
2025-06-16 11:49:54,10.19.31.184,55950,10.19.29.124,80,A,,,1,1068
2025-06-16 11:49:54,10.19.31.184,55952,10.19.29.124,80,A,,,1,1069
2025-06-16 11:49:54,10.19.31.184,37946,10.19.29.124,80,PA,DOS_SLOW_AND_LOW,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : DOS_SLOW_AND_LOW,3,1070
2025-06-16 11:49:54,10.19.31.184,55956,10.19.29.124,80,A,,,1,1071
2025-06-16 11:49:54,10.19.31.184,55952,10.19.29.124,80,A,,,2,1072
2025-06-16 11:49:54,10.19.31.184,55948,10.19.29.124,80,A,,,2,1073
2025-06-16 11:49:54,10.19.31.184,55950,10.19.29.124,80,A,,,2,1074
2025-06-16 11:49:54,10.19.31.184,55952,10.19.29.124,80,A,,,3,1075
2025-06-16 11:49:54,10.19.31.184,55956,10.19.29.124,80,A,,,2,1076
2025-06-16 11:49:54,10.19.31.184,55948,10.19.29.124,80,A,,,3,1077
2025-06-16 11:49:54,10.19.31.184,55950,10.19.29.124,80,A,,,3,1078
2025-06-16 11:49:54,10.19.31.184,55944,10.19.29.124,80,A,,,1,1079
2025-06-16 11:49:54,10.19.29.124,80,10.19.31.184,37946,A,,,903,1
2025-06-16 11:49:54,10.19.31.184,55966,10.19.29.124,80,A,,,1,1080
2025-06-16 11:49:54,10.19.31.184,55966,10.19.29.124,80,A,,,2,1081
2025-06-16 11:49:54,10.19.31.184,55986,10.19.29.124,80,A,,,1,1082
2025-06-16 11:49:54,10.19.31.184,37958,10.19.29.124,80,S,,,1,1083
2025-06-16 11:49:54,10.19.29.124,80,10.19.31.184,37958,SA,,,904,1
2025-06-16 11:49:54,10.19.29.124,80,10.19.31.184,55994,PA,trafego normal,,905,1
2025-06-16 11:49:54,10.19.29.124,80,10.19.31.184,55994,FA,,,906,2
2025-06-16 11:49:54,52.182.143.215,443,10.19.29.124,50090,A,,,108,108
2025-06-16 11:49:54,52.182.143.215,443,10.19.29.124,50090,A,,,109,109
2025-06-16 11:49:54,10.19.31.184,55986,10.19.29.124,80,A,,,2,1084
2025-06-16 11:49:54,10.19.31.184,55994,10.19.29.124,80,A,,,1,1085
2025-06-16 11:49:54,10.19.31.184,55956,10.19.29.124,80,A,,,3,1086
2025-06-16 11:49:54,10.19.31.184,55982,10.19.29.124,80,A,,,2,1087
2025-06-16 11:49:54,52.182.143.215,443,10.19.29.124,50090,PA,,,110,110
2025-06-16 11:49:54,10.19.31.184,37946,10.19.29.124,80,PA,trafego normal,,4,1088
2025-06-16 11:49:54,10.19.29.124,80,10.19.31.184,37946,A,,,907,2
2025-06-16 11:49:54,10.19.31.184,37958,10.19.29.124,80,A,,,2,1089
2025-06-16 11:49:54,10.19.31.184,37974,10.19.29.124,80,S,,,1,1090
2025-06-16 11:49:54,10.19.29.124,80,10.19.31.184,37974,SA,,,908,1
2025-06-16 11:49:54,10.19.29.124,80,10.19.31.184,56006,PA,trafego normal,,909,1
2025-06-16 11:49:54,10.19.29.124,80,10.19.31.184,56006,FA,,,910,2
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,56012,PA,trafego normal,,911,1
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,56012,FA,,,912,2
2025-06-16 11:49:55,10.19.29.124,50090,52.182.143.215,443,A,,,143,143
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,56020,PA,trafego normal,,913,1
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,56020,FA,,,914,2
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,56006,FA,,,915,3
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,56036,PA,trafego normal,,916,1
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,56036,FA,,,917,2
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,56052,PA,trafego normal,,918,1
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,56052,FA,,,919,2
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,56036,FA,,,920,3
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,56012,FA,,,921,3
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,56020,FA,,,922,3
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,56068,PA,trafego normal,,923,1
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,56068,FA,,,924,2
2025-06-16 11:49:55,10.19.31.184,56012,10.19.29.124,80,A,,,1,1091
2025-06-16 11:49:55,10.19.31.184,56020,10.19.29.124,80,A,,,1,1092
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,56076,PA,trafego normal,,925,1
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,56076,FA,,,926,2
2025-06-16 11:49:55,10.19.31.184,56036,10.19.29.124,80,A,,,1,1093
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,56084,PA,trafego normal,,927,1
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,56084,FA,,,928,2
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,56088,PA,trafego normal,,929,1
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,56088,FA,,,930,2
2025-06-16 11:49:55,10.19.31.184,56012,10.19.29.124,80,A,,,2,1094
2025-06-16 11:49:55,10.19.31.184,56052,10.19.29.124,80,A,,,1,1095
2025-06-16 11:49:55,10.19.31.184,56036,10.19.29.124,80,A,,,2,1096
2025-06-16 11:49:55,10.19.31.184,56068,10.19.29.124,80,A,,,1,1097
2025-06-16 11:49:55,10.19.31.184,56020,10.19.29.124,80,A,,,2,1098
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,56092,PA,trafego normal,,931,2
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,56092,FA,,,932,3
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,56104,PA,trafego normal,,933,1
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,56104,FA,,,934,2
2025-06-16 11:49:55,10.19.31.184,56076,10.19.29.124,80,A,,,1,1099
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,56084,FA,,,935,3
2025-06-16 11:49:55,10.19.31.184,56084,10.19.29.124,80,A,,,1,1100
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,55994,FA,,,936,3
2025-06-16 11:49:55,10.19.31.184,56068,10.19.29.124,80,A,,,2,1101
2025-06-16 11:49:55,10.19.31.184,56052,10.19.29.124,80,A,,,2,1102
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,56120,PA,trafego normal,,937,1
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,56120,FA,,,938,2
2025-06-16 11:49:55,10.19.31.184,56088,10.19.29.124,80,A,,,2,1103
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,56124,PA,trafego normal,,939,2
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,56124,FA,,,940,3
2025-06-16 11:49:55,10.19.31.184,56092,10.19.29.124,80,A,,,2,1104
2025-06-16 11:49:55,10.19.31.184,56076,10.19.29.124,80,A,,,2,1105
2025-06-16 11:49:55,10.19.31.184,56084,10.19.29.124,80,A,,,2,1106
2025-06-16 11:49:55,10.19.31.184,56104,10.19.29.124,80,A,,,1,1107
2025-06-16 11:49:55,10.19.31.184,56084,10.19.29.124,80,A,,,3,1108
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,56138,PA,trafego normal,,941,1
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,56138,FA,,,942,2
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,56152,PA,trafego normal,,943,1
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,56152,FA,,,944,2
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,56120,FA,,,945,3
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,56124,FA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,946,4
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,56164,PA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,947,2
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,56164,FA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,948,3
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,56166,PA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,949,1
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,56166,FA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,950,2
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,56138,FA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,951,3
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,56006,FPA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,952,4
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,56180,PA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,953,1
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,56180,FA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,954,2
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,56188,PA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,955,1
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,56188,FA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,956,2
2025-06-16 11:49:55,10.19.31.184,55994,10.19.29.124,80,A,,,2,1109
2025-06-16 11:49:55,10.19.31.184,56124,10.19.29.124,80,A,,,2,1110
2025-06-16 11:49:55,10.19.31.184,56088,10.19.29.124,80,A,,,3,1111
2025-06-16 11:49:55,10.19.31.184,56138,10.19.29.124,80,A,,,2,1112
2025-06-16 11:49:55,10.19.31.184,37958,10.19.29.124,80,PA,trafego normal,,3,1113
2025-06-16 11:49:55,10.19.31.184,56092,10.19.29.124,80,A,,,3,1114
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,37958,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,957,2
2025-06-16 11:49:55,10.19.31.184,56120,10.19.29.124,80,A,,,1,1115
2025-06-16 11:49:55,10.19.31.184,56120,10.19.29.124,80,A,,,2,1116
2025-06-16 11:49:55,10.19.31.184,37974,10.19.29.124,80,PA,trafego normal,,2,1117
2025-06-16 11:49:55,10.19.31.184,56104,10.19.29.124,80,A,,,2,1118
2025-06-16 11:49:55,10.19.31.184,56124,10.19.29.124,80,A,,,3,1119
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,37974,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,958,2
2025-06-16 11:49:55,10.19.31.184,56138,10.19.29.124,80,A,,,3,1120
2025-06-16 11:49:55,10.19.31.184,56152,10.19.29.124,80,A,,,1,1121
2025-06-16 11:49:55,10.19.31.184,56180,10.19.29.124,80,A,,,1,1122
2025-06-16 11:49:55,10.19.31.184,56138,10.19.29.124,80,A,,,4,1123
2025-06-16 11:49:55,10.19.31.184,56124,10.19.29.124,80,A,,,4,1124
2025-06-16 11:49:55,10.19.31.184,56164,10.19.29.124,80,A,,,2,1125
2025-06-16 11:49:55,10.19.31.184,56166,10.19.29.124,80,A,,,1,1126
2025-06-16 11:49:55,10.19.31.184,56188,10.19.29.124,80,A,,,1,1127
2025-06-16 11:49:55,10.19.31.184,37974,10.19.29.124,80,PA,DOS_SLOW_AND_LOW,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : DOS_SLOW_AND_LOW,3,1128
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,37974,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,959,3
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,49722,PA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,960,1
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,49722,FA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,961,2
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,49724,PA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,962,1
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,49724,FA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,963,2
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,49738,PA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,964,1
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,49738,FA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,965,2
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,49722,FA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,966,3
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,49746,PA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,967,1
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,49746,FA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,968,2
2025-06-16 11:49:55,10.19.31.184,49722,10.19.29.124,80,A,,,1,1129
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,49724,FA,,,969,3
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,49746,FA,,,970,3
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,56188,FA,,,971,3
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,56166,FA,,,972,3
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,56180,FA,,,973,3
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,56164,FA,,,974,4
2025-06-16 11:49:55,10.19.31.184,49746,10.19.29.124,80,A,,,1,1130
2025-06-16 11:49:55,10.19.31.184,49746,10.19.29.124,80,A,,,2,1131
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,49722,FA,,,975,4
2025-06-16 11:49:55,10.19.31.184,49722,10.19.29.124,80,A,,,2,1132
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,49738,FA,,,976,3
2025-06-16 11:49:55,10.19.29.124,80,10.19.31.184,49754,FA,,,977,1
2025-06-16 11:49:55,10.19.31.184,49724,10.19.29.124,80,A,,,1,1133
2025-06-16 11:49:56,10.19.31.184,49738,10.19.29.124,80,A,,,1,1134
2025-06-16 11:49:56,10.19.31.184,49754,10.19.29.124,80,A,,,1,1135
2025-06-16 11:49:56,10.19.31.184,49754,10.19.29.124,80,A,,,2,1136
2025-06-16 11:49:56,10.19.31.184,37990,10.19.29.124,80,A,,,1,1137
2025-06-16 11:49:56,10.19.31.184,37990,10.19.29.124,80,PA,DOS_SLOW_AND_LOW,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : DOS_SLOW_AND_LOW,2,1138
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,37990,A,,,978,1
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49790,PA,trafego normal,,979,1
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49824,PA,trafego normal,,980,1
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49806,PA,trafego normal,,981,1
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49760,PA,trafego normal,,982,1
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49794,PA,trafego normal,,983,2
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49790,FA,,,984,2
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49824,FA,,,985,2
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49806,FA,,,986,2
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49760,FA,,,987,2
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49794,FA,,,988,3
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49822,PA,trafego normal,,989,1
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49822,FA,,,990,2
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49776,PA,trafego normal,,991,2
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49792,PA,trafego normal,,992,1
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49792,FA,,,993,2
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49776,FA,,,994,3
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49838,PA,trafego normal,,995,1
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49854,PA,trafego normal,,996,1
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49952,PA,trafego normal,,997,2
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49852,PA,trafego normal,,998,1
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49950,PA,trafego normal,,999,2
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49870,PA,trafego normal,,1000,1
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49838,FA,,,1001,2
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49854,FA,,,1002,2
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49952,FA,,,1003,3
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49852,FA,,,1004,2
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49870,FA,,,1005,2
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49914,PA,trafego normal,,1006,2
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49950,FA,,,1007,3
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49890,PA,trafego normal,,1008,4
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49914,FA,,,1009,3
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49890,FA,,,1010,5
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49880,PA,trafego normal,,1011,2
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49880,FA,,,1012,3
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49920,PA,trafego normal,,1013,3
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49920,FA,,,1014,4
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49962,PA,trafego normal,,1015,2
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,50004,PA,trafego normal,,1016,3
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49986,PA,trafego normal,,1017,1
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49962,FA,,,1018,3
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,50004,FA,,,1019,4
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49898,PA,trafego normal,,1020,3
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49986,FA,,,1021,2
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49932,PA,trafego normal,,1022,2
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49898,FA,,,1023,4
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49944,PA,trafego normal,,1024,2
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49988,PA,trafego normal,,1025,3
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49932,FA,,,1026,3
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49944,FA,,,1027,3
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49988,FA,,,1028,4
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49970,PA,trafego normal,,1029,1
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49970,FA,,,1030,2
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49968,PA,trafego normal,,1031,1
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49968,FA,,,1032,2
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49948,PA,trafego normal,,1033,1
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49948,FA,,,1034,2
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,50006,PA,trafego normal,,1035,1
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,50006,FA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,1036,2
2025-06-16 11:49:56,10.19.31.184,38008,10.19.29.124,80,S,,,1,1139
2025-06-16 11:49:56,10.19.31.184,37992,10.19.29.124,80,A,,,1,1140
2025-06-16 11:49:56,10.19.31.184,37992,10.19.29.124,80,PA,DOS_SLOW_AND_LOW,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : DOS_SLOW_AND_LOW,2,1141
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,38008,SA,,,1037,1
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,37992,A,,,1038,1
2025-06-16 11:49:56,10.19.31.184,37990,10.19.29.124,80,PA,trafego normal,,3,1142
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,37990,A,,,1039,2
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49794,FA,,,1040,4
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49760,FA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,1041,3
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49790,FA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,1042,3
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,50020,PA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,1043,1
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,50020,FA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,1044,2
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49880,FA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,1045,4
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49890,FA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,1046,6
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49806,FA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,1047,3
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49920,FA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,1048,5
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49944,FA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,1049,4
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49854,FA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,1050,3
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49792,FA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,1051,3
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49932,FA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,1052,4
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49870,FA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,1053,3
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49950,FA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,1054,4
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49776,FA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,1055,4
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49952,FA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,1056,4
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49852,FA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,1057,3
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,50020,FA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,1058,3
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49898,FA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,1059,5
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49838,FA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,1060,3
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49822,FA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,1061,3
2025-06-16 11:49:56,10.19.29.124,80,10.19.31.184,49824,FA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,1062,3
